637,18,20,18,16,21,17,17,20,22,20
638,18,20,17,16,21,16,16,21,20,19
639,17,20,17,15,22,16,16,20,20,19
640,17,20,18,15,22,17,17,20,20,19
641,18,21,18,16,22,16,16,20,21,19
642,17,21,17,15,21,17,17,20,21,19
643,18,20,18,16,22,17,17,20,21,18
644,17,20,17,15,22,16,16,20,20,19
645,17,20,17,15,23,17,17,20,21,19
646,18,22,17,16,23,17,17,20,20,20
647,18,20,19,16,20,17,17,21,20,20
648,18,20,17,16,21,17,17,21,21,18
649,17,21,18,16,22,16,16,21,21,18
650,17,21,18,16,22,16,16,21,20,19
651,18,20,18,15,22,17,17,21,21,19
652,18,21,17,16,21,17,17,20,21,19
653,18,20,17,16,21,16,16,22,21,19
654,17,20,18,16,21,17,17,21,21,18
655,18,20,18,15,22,16,16,21,20,19
656,18,21,18,16,22,17,17,19,21,19
657,17,21,17,17,22,17,17,20,21,19
658,17,20,17,17,22,16,16,20,21,19
659,17,20,18,16,21,17,17,20,20,18
660,17,20,18,15,22,17,17,21,20,18
661,18,21,18,16,22,17,17,20,21,19
662,17,21,17,16,20,17,17,20,21,19
663,18,20,17,16,21,17,17,21,21,18
664,17,20,18,16,21,16,16,21,20,19
665,17,20,18,16,22,17,17,21,20,19
666,17,21,17,15,22,17,17,20,21,19
667,18,20,17,15,21,17,17,20,21,18
668,17,20,17,16,22,15,15,21,21,19
669,17,20,17,16,21,15,15,21,20,18
670,17,21,19,16,22,17,17,20,20,19
671,17,21,18,16,22,17,17,21,21,19
672,18,20,17,16,22,17,17,21,21,18
673,18,20,18,16,21,16,16,21,20,18
674,17,20,18,16,22,16,16,21,20,18
675,16,20,18,16,22,16,16,20,20,19
676,18,21,18,16,22,17,17,20,21,19
677,18,21,17,16,22,18,18,20,21,19
678,18,20,18,16,22,17,17,21,20,19
679,17,21,17,16,21,17,17,21,20,18
680,17,21,18,15,22,16,16,21,20,19
681,18,21,19,16,22,17,17,21,21,19
682,18,21,17,16,21,17,17,20,22,18
683,17,20,17,16,21,16,16,21,21,19
684,18,20,17,16,22,16,16,20,21,18
685,18,21,19,15,22,16,16,20,20,19
686,18,21,18,15,22,17,17,20,21,20
687,18,21,18,15,22,17,17,20,21,20
688,18,20,18,16,21,17,17,21,21,18
689,17,20,18,16,22,16,16,21,20,17
690,17,20,18,16,22,16,16,20,20,19
691,18,21,18,15,22,18,18,20,21,19
692,18,21,17,16,21,17,17,20,21,18
693,17,20,17,16,21,17,17,21,21,18
694,17,20,18,16,22,16,16,22,20,18
695,17,20,19,16,22,16,16,21,20,19
696,18,21,18,16,22,17,17,20,21,19
697,18,21,17,16,21,18,18,20,21,19
698,18,20,18,16,21,17,17,21,21,19
699,18,20,17,15,22,16,16,21,20,18
700,18,20,17,15,22,18,18,20,20,20
701,18,21,17,15,22,18,18,20,21,20
702,19,21,17,16,22,16,16,21,21,19
703,17,20,18,17,21,16,16,22,21,19
704,17,20,19,16,21,16,16,21,20,18
705,17,20,19,15,22,16,16,21,21,19
706,18,21,18,16,21,17,17,20,20,19
707,18,20,18,15,22,17,17,20,22,19
708,17,21,17,17,21,17,17,20,21,18
709,17,20,17,16,22,17,17,20,21,19
710,17,21,18,15,22,17,17,21,20,19
711,18,21,19,16,21,17,17,20,22,19
712,18,21,17,15,21,17,17,20,21,19
713,18,20,17,16,21,16,16,21,21,18
714,17,20,17,16,21,16,16,21,21,19
715,18,20,18,16,22,17,17,21,20,19
716,18,21,18,15,22,17,17,20,22,20
717,17,21,17,16,22,17,17,21,22,19
718,17,20,18,16,21,16,16,21,21,18
719,17,20,18,16,21,16,16,21,21,18
720,17,20,18,15,22,16,16,21,21,19
721,18,21,18,15,22,17,17,20,20,19
722,18,21,17,16,22,17,17,21,21,18
723,18,20,17,16,21,18,18,22,21,18
724,17,20,17,16,22,16,16,21,22,18
725,17,20,18,16,23,16,16,20,20,19
726,18,21,18,16,22,17,17,20,21,19
727,17,20,18,16,22,17,17,21,20,19
728,17,20,17,16,21,17,17,21,20,18
729,16,20,18,16,22,17,17,21,21,19
730,17,21,18,16,23,17,17,21,21,19
731,18,22,18,16,22,18,18,20,21,20
732,18,21,17,15,22,17,17,21,22,19
733,18,20,17,17,21,17,17,21,21,19
734,17,20,17,16,22,16,16,22,20,18
735,18,20,18,15,22,17,17,21,21,19
736,18,21,17,16,22,18,18,21,21,19
737,19,21,17,15,21,17,17,20,21,19
738,17,21,17,17,21,17,17,21,22,19
739,17,20,18,16,21,17,17,21,20,18
740,17,20,18,16,22,17,17,21,21,19
741,18,22,18,15,22,17,17,21,20,19
742,18,21,17,15,22,16,16,21,21,18
743,18,21,18,16,21,16,16,20,21,18
744,17,20,18,16,22,16,16,21,21,18
745,17,20,18,16,22,16,16,21,21,18
746,18,21,18,16,23,16,16,19,21,19
747,18,21,17,16,22,17,17,22,22,19
748,17,20,17,16,22,17,17,20,22,18
749,18,20,17,16,21,17,17,21,21,18
750,17,21,19,15,23,16,16,21,21,19
751,18,21,18,16,22,17,19,20,22,20
752,17,21,17,16,21,17,19,21,21,19
753,18,20,18,16,21,17,19,21,21,19
754,17,20,18,16,22,17,19,21,21,19
755,18,21,18,16,22,17,19,20,21,19
756,18,21,18,16,22,17,18,20,21,19
757,18,21,18,15,22,17,20,21,21,19
758,18,21,17,16,21,17,19,21,20,19
759,17,20,18,16,21,16,19,21,20,19
760,17,21,18,15,22,16,19,21,20,18
761,18,21,18,15,22,17,19,21,21,19
762,18,21,18,16,22,17,19,21,21,19
763,18,20,18,16,21,17,19,21,22,18
764,18,20,18,16,22,16,20,22,20,18
765,17,20,18,15,23,16,20,21,21,19
766,18,21,18,15,22,17,19,20,21,19
767,18,21,17,15,22,17,19,20,21,19
768,18,21,17,17,21,17,19,21,21,19
769,17,21,17,15,23,16,19,21,20,19
770,17,21,18,15,23,17,20,21,20,19
771,18,21,17,16,22,17,19,21,21,19
772,18,21,17,16,21,17,19,21,21,20
773,17,21,17,16,21,16,20,21,20,18
774,17,20,18,16,21,16,19,21,20,19
775,17,21,18,15,22,16,19,21,21,19
776,18,20,17,16,22,17,18,21,21,19
777,17,21,18,16,21,17,19,21,21,19
778,18,20,17,16,21,16,19,21,21,19
779,17,20,18,16,21,16,20,22,20,18
780,17,21,18,15,21,17,20,21,20,19
781,17,21,18,16,22,17,19,21,20,19
782,18,21,17,16,21,17,19,21,22,19
783,17,20,18,16,21,17,19,22,21,18
784,17,20,18,16,22,16,19,22,20,18
785,17,21,18,16,22,16,19,21,21,19
786,18,21,18,15,22,17,19,20,21,19
787,18,21,17,16,22,17,19,20,21,19
788,17,20,17,16,22,17,20,21,21,19
789,17,20,18,16,21,17,20,22,20,19
790,17,20,18,16,23,16,20,21,20,19
791,18,20,18,16,23,17,19,21,21,20
792,18,21,17,16,22,17,18,20,21,19
793,17,20,17,16,21,17,20,21,21,19
794,17,20,18,16,21,16,19,21,20,19
795,17,21,19,16,21,16,20,21,20,18
796,18,21,18,16,22,16,19,21,21,20
797,17,20,18,16,22,17,19,21,21,19
798,17,20,17,16,21,17,19,21,21,18
799,17,20,18,16,21,16,19,22,20,18
800,17,21,18,15,22,16,19,22,20,19
801,18,20,18,16,22,18,19,21,21,19
802,18,21,18,16,22,17,19,21,21,19
803,17,20,17,16,22,17,19,22,21,19
804,17,20,18,16,21,16,19,21,21,18
805,18,21,19,15,22,17,19,21,21,19
806,18,21,19,15,21,17,19,21,21,19
807,18,21,18,16,22,17,18,21,21,19
808,17,21,18,16,21,17,19,21,21,19
809,17,20,18,16,21,16,20,22,21,19
810,17,21,18,15,22,17,19,21,20,19
811,18,21,18,15,22,17,19,21,20,19
812,18,21,18,15,22,17,19,21,21,19
813,18,20,18,17,21,16,19,21,21,18
814,17,20,17,16,21,16,19,21,21,19
815,17,21,19,16,22,16,19,20,21,19
816,18,21,18,16,22,17,19,21,21,19
817,18,21,18,16,21,18,19,21,21,19
818,18,20,18,16,21,17,20,20,21,19
819,17,20,18,16,21,16,19,22,20,19
820,17,21,18,15,23,17,20,21,20,19
821,18,21,17,15,21,18,19,21,21,20
822,18,21,18,16,22,18,19,21,22,19
823,18,20,18,17,21,17,19,21,22,19
824,18,20,18,15,22,16,19,21,21,19
825,18,21,18,15,22,16,19,21,21,18
826,19,21,18,16,22,17,19,20,21,20
827,19,22,18,16,21,17,19,21,21,20
828,19,20,17,16,22,17,19,21,21,18
829,17,20,17,16,21,16,20,21,21,19
830,18,20,18,16,21,16,20,21,21,19
831,18,21,18,15,23,17,18,20,21,20
832,18,21,18,15,22,17,19,21,21,19
833,17,21,18,17,21,17,19,21,21,18
834,17,20,18,16,22,16,19,21,20,19
835,17,21,18,16,22,17,19,21,21,19
836,18,21,18,15,23,17,19,20,20,20
837,18,21,17,16,22,18,19,21,21,19
838,18,21,17,17,21,17,20,21,20,19
839,17,21,17,16,21,16,20,20,20,19
840,17,21,18,16,23,16,19,20,21,19
841,18,21,18,15,22,17,19,20,21,20
842,18,20,17,16,22,17,19,21,21,20
843,19,21,17,17,21,17,19,21,21,19
844,17,20,18,16,22,16,19,22,20,19
845,17,20,18,16,22,16,19,21,21,19
846,18,21,18,16,23,17,19,21,21,20
847,18,21,18,16,21,17,19,21,21,19
848,18,20,18,16,21,17,19,21,20,18
849,17,20,17,17,21,16,20,21,20,18
850,17,20,18,16,22,16,19,21,20,18
851,18,21,18,15,23,18,18,20,20,20
852,18,22,18,16,22,17,18,21,21,19
853,17,20,17,16,22,16,19,21,21,19
854,17,20,19,16,22,16,19,21,20,19
855,18,21,19,15,22,17,19,21,20,19
856,17,21,18,16,22,17,18,21,20,20
857,18,21,17,15,22,18,19,20,21,19
858,18,20,18,16,22,16,19,21,21,19
859,17,20,17,16,23,17,19,22,20,19
860,17,20,18,16,23,17,19,21,20,19
861,18,21,18,16,22,18,18,20,20,19
862,18,21,18,16,22,17,19,21,21,19
863,18,20,18,16,21,17,19,21,20,19
864,16,20,18,16,22,17,19,21,20,18
865,17,21,18,16,22,17,18,21,20,19
866,18,21,18,16,22,17,18,20,21,19
867,17,20,17,16,22,18,18,21,21,20
868,17,20,18,16,22,18,20,21,20,18
869,17,20,18,16,22,17,19,21,20,18
870,17,21,18,16,22,16,20,22,20,19
871,18,21,18,16,23,17,19,20,21,19
872,19,20,17,16,22,18,19,21,21,19
873,17,20,17,16,21,17,19,21,20,19
874,18,20,17,16,22,17,20,21,20,19
875,18,21,18,15,22,17,20,22,20,19
876,18,21,18,16,22,17,19,20,21,19
877,18,21,17,16,22,18,19,21,21,19
878,18,21,18,16,21,17,19,21,21,19
879,18,20,18,16,21,16,20,21,20,18
880,18,20,18,16,22,17,19,21,20,19
881,18,20,18,16,22,17,19,21,21,19
882,18,20,17,16,22,17,19,21,20,19
883,17,21,17,16,21,17,20,21,20,19
884,17,20,18,16,22,16,20,21,20,19
885,18,20,19,16,22,17,19,22,20,19
886,18,21,18,15,24,17,19,20,20,20
887,19,21,17,16,23,17,18,21,21,19
888,17,20,17,16,21,17,19,21,20,19
889,18,20,17,17,21,17,20,21,20,19
890,17,21,18,16,22,16,20,22,20,20
891,17,21,19,16,22,16,18,21,21,19
892,18,20,18,16,22,17,19,20,21,19
893,18,21,18,16,22,17,20,21,20,18
894,18,21,18,15,23,16,19,21,20,19
895,18,21,19,15,23,16,19,21,20,19
896,17,21,18,15,23,16,18,21,21,19
897,18,20,18,16,22,17,19,21,20,19
898,18,20,16,17,21,17,20,22,20,18
899,18,21,18,16,21,16,20,21,21,18
900,19,21,18,16,22,16,20,21,20,19
901,16,21,18,15,23,17,18,21,21,19
902,17,20,17,15,21,17,18,21,21,19
903,18,20,17,16,21,17,19,21,21,19
904,18,21,17,17,21,17,20,21,20,18
905,18,21,18,15,22,17,20,21,20,18
906,18,21,18,15,23,18,19,20,20,20
907,18,21,17,16,22,17,19,21,21,19
908,17,20,18,16,22,18,19,21,21,19
909,17,20,18,15,22,17,19,22,20,19
910,17,20,18,15,23,17,20,22,20,19
911,17,20,19,16,22,17,19,21,21,20
912,18,21,18,16,22,17,19,21,21,19
913,17,22,17,16,21,16,19,22,21,19
914,17,23,18,16,21,16,19,22,20,18
915,18,22,18,16,23,16,20,21,20,19
916,18,21,19,16,23,17,19,21,20,20
917,19,21,17,16,22,17,19,21,21,19
918,18,20,18,16,21,17,19,21,20,18
919,17,20,18,16,22,17,20,21,21,18
920,17,21,18,15,22,16,20,21,20,19
921,18,21,18,16,22,17,18,21,21,18
922,18,20,17,16,22,17,18,21,21,19
923,18,20,18,16,21,16,19,21,21,19
924,16,20,18,16,21,16,20,21,21,19
925,18,21,18,15,22,16,19,21,21,19
926,18,21,18,15,23,18,19,21,21,19
927,18,21,18,16,22,17,19,21,21,20
928,18,20,18,16,22,17,20,21,21,19
929,17,20,18,16,22,16,19,21,20,18
930,17,21,18,16,23,17,19,22,20,18
931,18,21,18,15,22,18,19,20,21,19
932,18,22,18,16,22,17,19,21,20,19
933,17,20,17,16,22,18,20,22,21,19
934,17,20,18,16,22,16,19,22,20,18
935,17,21,18,16,23,16,19,22,20,19
936,18,21,17,16,23,17,19,20,21,19
937,18,20,18,16,22,18,19,21,21,19
938,17,20,18,16,22,18,20,21,21,19
939,18,21,19,16,22,17,19,21,20,19
940,17,20,19,16,23,18,19,21,20,19
941,18,21,18,15,22,15,19,21,20,19
942,18,21,17,16,22,17,18,21,22,19
943,17,20,18,16,22,18,20,21,21,18
944,17,20,18,16,22,16,19,22,21,18
945,17,21,18,16,22,17,19,22,21,18
946,17,21,19,16,22,17,19,20,21,20
947,19,21,18,16,22,18,18,21,21,18
948,17,20,17,16,21,17,19,21,21,19
949,17,20,17,16,22,16,19,21,20,18
950,18,21,19,16,22,17,19,20,20,19
951,18,21,17,16,23,17,19,20,21,18
952,18,21,17,16,22,18,20,21,20,18
953,18,20,18,16,21,17,20,22,20,18
954,18,20,18,16,21,17,19,21,20,18
955,17,21,18,15,22,16,20,22,20,19
956,18,21,19,16,22,17,19,21,21,19
957,18,21,17,16,22,17,16,20,21,19
958,18,20,17,16,22,17,18,21,21,18
959,17,20,18,16,22,16,19,21,20,18
960,18,20,19,15,23,16,20,21,20,18
961,17,21,18,16,23,17,19,20,20,19
962,19,21,17,16,23,17,18,21,21,19
963,18,20,17,17,22,17,19,21,21,19
964,17,21,18,16,22,16,19,22,20,19
965,17,21,17,16,22,16,19,21,20,19
966,17,22,18,15,23,17,19,21,21,19
967,18,20,18,16,22,17,19,21,21,19
968,17,20,18,16,22,17,19,21,21,18
969,17,20,17,16,21,17,20,22,21,18
970,17,21,19,16,22,16,19,21,21,19
971,18,21,16,15,22,17,18,20,21,19
972,18,22,21,16,22,17,19,20,21,19
973,18,20,17,17,22,17,19,21,21,18
974,17,20,18,16,22,17,20,22,20,18
975,17,21,18,15,23,17,19,21,20,19
976,18,21,18,16,22,17,19,22,21,20
977,19,21,18,16,21,17,20,20,21,19
978,17,20,18,17,21,16,20,21,21,19
979,17,20,18,17,22,16,20,21,21,19
980,17,20,18,16,23,16,19,21,21,18
981,18,21,18,16,23,17,19,21,21,19
982,18,21,18,16,22,17,19,21,21,19
983,18,20,17,16,21,17,20,21,21,18
984,17,21,18,16,22,16,20,21,20,18
985,17,21,19,16,22,17,19,21,20,19
986,18,21,18,15,23,17,19,20,20,19
987,18,21,18,16,22,17,19,21,21,19
988,18,21,18,16,22,17,19,21,21,18
989,17,21,18,16,21,17,20,21,21,19
990,17,21,19,16,22,17,19,22,20,19
991,18,22,18,16,22,16,19,20,21,19
992,17,20,17,16,22,17,19,21,22,19
993,17,20,17,16,21,17,19,21,22,18
994,17,20,18,17,22,17,19,21,24,18
995,18,21,18,16,23,17,19,22,24,19
996,18,21,18,15,22,18,19,21,19,19
997,18,21,17,16,22,16,20,21,21,19
998,18,20,17,16,21,17,19,21,20,18
999,17,21,18,16,21,16,19,22,21,18
1000,17,20,18,16,22,17,20,21,21,19
1001,17,21,18,15,23,17,19,21,21,19
1002,19,21,18,16,22,17,19,20,21,19
1003,17,20,17,17,21,17,19,21,21,18
1004,17,20,18,16,22,16,20,22,21,18
1005,17,21,19,16,23,16,19,21,20,19
1006,18,21,18,16,22,17,19,20,21,19
1007,18,21,18,16,22,17,19,20,22,19
1008,18,20,18,16,22,17,19,22,21,17
1009,17,20,18,16,22,16,20,20,21,18
1010,17,21,19,15,22,16,19,20,20,19
1011,18,21,18,15,22,17,19,20,21,19
1012,18,21,17,16,21,17,19,22,21,19
1013,18,20,17,17,22,17,19,23,21,19
1014,17,21,17,17,22,16,20,21,20,19
1015,17,20,18,15,22,16,19,21,20,19
1016,18,21,18,15,22,18,19,20,21,19
1017,18,20,18,16,22,18,19,21,22,20
1018,18,20,17,16,22,16,19,21,21,18
1019,17,20,18,16,23,16,19,21,20,19
1020,17,22,18,15,23,17,19,20,20,20
1021,18,22,18,15,22,17,19,20,21,20
1022,19,21,18,16,22,17,19,21,21,19
1023,17,21,18,17,22,17,19,21,21,18
1024,17,20,18,17,21,16,19,22,21,19
1025,17,21,18,15,23,16,20,21,20,18
1026,18,21,18,16,23,17,19,20,21,19
1027,19,21,18,16,22,18,19,20,21,18
1028,18,20,17,17,21,18,19,20,21,18
1029,18,20,18,16,22,16,19,22,20,18
1030,17,20,19,16,22,16,20,21,20,19
1031,18,21,18,15,23,18,19,21,21,19
1032,19,21,18,15,22,18,19,20,22,19
1033,18,20,18,16,22,17,19,21,21,18
1034,17,20,17,15,22,17,19,21,20,19
1035,17,20,18,15,23,17,20,21,21,19
1036,18,21,18,15,22,17,19,21,22,19
1037,19,21,18,16,22,17,19,20,22,20
1038,18,20,18,16,21,17,19,21,21,18
1039,17,20,18,16,22,16,20,21,21,18
1040,18,21,18,16,22,16,19,21,20,19
1041,18,21,19,15,22,17,19,20,21,19
1042,18,21,17,16,22,17,19,20,21,19
1043,17,20,17,16,22,17,19,21,21,18
1044,17,20,18,16,22,17,20,21,21,18
1045,17,21,18,15,23,16,19,21,21,19
1046,18,21,17,15,22,17,19,21,21,19
1047,18,21,18,16,22,18,19,20,21,19
1048,18,20,16,16,21,16,20,21,21,18
1049,18,20,18,16,21,16,20,21,20,19
1050,17,21,18,16,23,17,20,21,20,19
1051,18,21,18,16,22,17,19,21,20,20
1052,19,21,18,16,21,18,19,20,21,19
1053,18,20,18,16,22,17,19,21,21,19
1054,17,20,18,16,21,17,19,21,20,18
1055,17,20,18,15,22,16,20,21,20,18
1056,18,21,17,15,22,17,19,21,21,19
1057,18,21,18,16,21,18,19,21,21,19
1058,17,20,17,16,22,17,18,21,21,19
1059,17,21,18,16,22,17,20,21,20,18
1060,17,20,18,15,22,17,19,21,20,18
1061,17,21,18,15,23,18,19,21,20,19
1062,19,20,17,15,23,18,19,20,22,19
1063,19,20,18,16,22,18,19,20,21,19
1064,18,21,18,16,22,16,20,21,21,19
1065,17,21,18,16,23,16,19,21,20,19
1066,18,21,18,16,22,18,19,20,21,20
1067,18,21,17,16,22,17,19,21,20,19
1068,18,20,18,17,21,17,19,21,21,19
1069,17,20,18,16,22,16,20,21,21,19
1070,17,20,18,15,23,17,19,21,20,19
1071,18,21,18,15,23,16,18,21,20,19
1072,18,21,18,16,22,18,20,21,21,19
1073,18,20,18,16,22,17,20,21,21,19
1074,17,20,18,16,22,16,20,21,20,17
1075,18,21,19,16,23,16,19,21,20,18
1076,18,21,18,16,23,17,19,21,21,19
1077,18,21,17,16,22,17,19,21,22,19
1078,17,20,18,16,21,17,19,21,20,19
1079,18,20,18,16,22,17,20,22,20,18
1080,17,21,18,16,22,16,19,21,21,19
1081,18,21,18,16,22,16,19,21,21,20
1082,18,21,17,16,22,18,19,21,21,19
1083,18,21,17,16,22,17,19,21,21,18
1084,17,21,18,16,22,16,20,21,21,18
1085,17,21,18,16,22,16,19,22,20,19
1086,18,21,18,16,22,17,19,21,21,19
1087,18,21,17,16,22,17,19,21,22,19
1088,18,20,18,16,22,17,19,20,21,18
1089,17,21,17,16,22,17,19,21,20,19
1090,17,21,19,16,22,17,19,20,20,20
1091,18,21,17,15,23,17,19,20,21,20
1092,18,21,17,16,22,17,19,20,21,19
1093,17,20,18,16,21,17,19,21,20,19
1094,18,20,18,16,21,17,19,22,20,19
1095,17,21,19,15,22,16,20,21,20,19
1096,18,21,19,16,23,17,19,21,21,20
1097,18,21,18,16,22,17,19,21,21,19
1098,18,20,18,16,21,17,20,21,20,19
1099,17,21,17,16,22,17,20,22,20,19
1100,17,20,19,15,23,17,19,22,20,19
1101,18,21,18,15,22,17,19,21,20,20
1102,18,21,18,16,23,17,19,20,21,19
1103,18,21,17,17,22,17,20,21,21,18
1104,18,21,18,16,22,16,20,21,20,19
1105,17,21,19,16,23,16,19,21,20,19
1106,19,20,19,16,23,17,19,21,21,19
1107,18,21,17,16,22,17,20,21,21,20
1108,17,20,17,16,21,17,19,21,21,19
1109,17,20,18,16,21,16,20,22,20,18
1110,17,21,18,16,22,16,19,22,20,18
1111,18,22,18,16,23,17,18,20,21,19
1112,17,21,18,15,22,17,19,21,21,19
1113,18,20,18,16,22,18,20,21,21,19
1114,17,20,18,16,21,16,20,21,20,18
1115,17,21,19,16,23,17,20,21,20,19
1116,18,21,18,15,22,18,19,20,22,19
1117,17,20,18,16,22,17,19,21,21,19
1118,17,20,18,17,21,16,19,21,21,19
1119,18,20,18,17,21,16,20,21,21,19
1120,17,20,18,16,22,17,19,21,21,19
1121,18,21,18,15,22,17,18,20,21,19
1122,18,20,18,16,22,17,18,20,21,19
1123,18,20,17,16,22,17,20,21,22,19
1124,17,20,18,16,22,16,20,21,21,18
1125,18,21,19,15,22,16,19,21,21,19
1126,18,22,18,15,22,17,19,20,21,20
1127,19,21,18,16,23,17,19,21,21,19
1128,18,20,18,16,21,17,20,21,21,19
1129,18,20,17,17,22,16,20,22,21,18
1130,17,21,19,16,23,16,18,21,20,19
1131,18,21,18,16,23,18,18,21,21,19
1132,18,21,17,16,22,17,19,21,21,19
1133,18,21,18,16,22,17,20,21,20,19
1134,16,20,18,16,22,17,20,22,20,18
1135,16,21,19,16,22,17,19,21,20,19
1136,18,21,18,16,23,17,19,21,22,19
1137,18,21,17,16,22,18,19,20,22,19
1138,18,20,16,16,22,17,20,21,21,19
1139,17,20,18,16,22,17,20,22,20,19
1140,16,20,18,16,23,16,20,22,21,19
1141,19,21,18,16,23,16,19,21,21,19
1142,18,21,18,16,22,17,19,21,22,19
1143,18,20,17,16,22,17,20,21,21,18
1144,17,20,18,16,22,16,19,21,20,18
1145,17,21,19,16,22,17,19,20,20,19
1146,17,20,18,16,23,17,19,20,21,19
1147,18,20,18,16,21,18,19,21,21,19
1148,18,20,17,16,21,16,19,21,20,18
1149,17,21,18,16,21,16,20,21,20,18
1150,17,20,18,16,22,16,19,21,20,20
1151,18,21,18,15,24,17,19,21,21,20
1152,18,21,18,16,21,17,19,21,21,19
1153,18,20,17,16,20,17,19,21,21,19
1154,17,19,18,16,22,16,20,21,21,19
1155,18,20,18,16,22,16,19,21,20,19
1156,18,21,18,16,22,17,19,20,21,19
1157,18,21,18,16,22,17,19,21,21,20
1158,18,20,18,16,22,18,19,21,21,18
1159,17,20,18,15,22,17,20,22,20,19
1160,17,20,18,15,22,17,20,20,20,19
1161,18,21,17,16,22,17,19,20,21,18
1162,18,21,17,16,22,17,19,21,21,19
1163,18,20,17,16,21,18,19,21,21,19
1164,16,21,17,16,22,16,19,21,20,19
1165,17,21,19,15,22,16,20,22,20,19
1166,18,21,18,15,23,17,19,21,20,19
1167,18,20,17,16,23,17,19,21,21,19
1168,18,20,17,16,22,18,19,21,21,19
1169,17,20,18,16,22,16,20,21,21,19
1170,17,21,18,16,22,16,19,22,20,19
1171,17,21,18,15,23,17,19,21,21,19
1172,19,21,18,15,22,17,19,21,21,20
1173,17,21,18,16,22,16,19,21,21,18
1174,17,21,17,16,21,16,19,21,21,18
1175,17,21,18,16,23,16,19,21,21,19
1176,18,21,18,15,23,18,19,21,21,20
1177,18,21,18,16,22,15,19,20,21,19
1178,18,20,17,16,21,18,19,22,21,18
1179,18,21,18,16,22,17,20,22,20,19
1180,17,21,18,16,22,14,20,21,20,18
1181,18,21,18,16,23,16,18,21,21,20
1182,19,21,18,16,22,17,19,21,22,19
1183,18,20,18,16,21,17,19,20,21,19
1184,17,20,18,16,22,16,20,21,21,18
1185,18,21,18,16,22,17,20,21,20,19
1186,18,21,18,16,22,17,19,21,21,20
1187,18,20,18,16,22,17,19,21,21,20
1188,18,20,17,16,22,17,20,21,21,20
1189,17,21,18,16,21,17,19,21,21,18
1190,17,21,18,16,23,16,20,21,21,19
1191,18,21,19,16,22,17,19,21,20,18
1192,18,21,18,17,23,18,20,21,20,19
1193,18,20,17,16,22,17,20,21,22,19
1194,17,21,18,16,22,16,20,21,21,19
1195,17,21,18,16,22,17,20,21,21,19
1196,18,21,18,16,23,17,19,21,21,19
1197,18,21,17,16,22,17,19,20,22,19
1198,18,21,17,17,22,17,19,21,21,19
1199,17,21,18,16,22,17,20,21,20,19
1200,18,21,19,16,22,16,19,21,20,19
1201,19,21,18,16,22,17,19,20,20,20
1202,19,21,17,16,22,17,19,20,21,20
1203,17,20,17,17,21,17,20,20,21,19
1204,18,20,17,16,22,17,20,21,21,19
1205,18,21,19,16,22,17,20,22,21,18
1206,18,21,18,16,22,17,19,21,21,20
1207,19,20,18,16,23,17,19,21,21,19
1208,18,20,17,17,21,18,20,21,21,18
1209,17,20,17,17,22,17,20,22,21,19
1210,17,21,19,16,21,16,19,22,21,19
1211,18,20,18,16,22,17,19,21,21,19
1212,18,21,17,15,22,18,18,20,21,19
1213,18,20,18,17,22,17,19,21,21,19
1214,17,20,18,16,22,16,20,21,21,18
1215,17,21,19,16,22,17,20,21,20,20
1216,18,21,17,16,22,17,19,21,21,20
1217,19,21,17,16,23,17,19,21,21,20
1218,17,20,18,17,22,17,19,20,21,19
1219,17,20,17,17,22,16,19,22,21,18
1220,17,21,19,16,22,17,20,22,21,19
1221,18,21,18,16,22,17,20,20,21,20
1222,18,21,18,16,23,17,19,20,22,20
1223,18,20,17,17,21,17,20,21,21,19
1224,17,20,18,16,22,17,19,21,20,19
1225,17,21,19,16,22,17,18,21,20,19
1226,18,21,18,16,22,17,18,21,21,20
1227,18,21,18,16,22,18,18,21,21,19
1228,18,20,17,16,22,18,20,21,21,19
1229,17,20,18,16,22,17,20,21,21,19
1230,17,21,18,16,22,17,20,21,21,19
1231,18,21,18,15,23,18,19,21,20,20
1232,18,21,18,16,22,18,18,20,20,19
1233,18,21,17,17,22,18,19,21,23,19
1234,16,20,17,16,22,17,20,21,18,19
1235,17,21,18,16,22,16,20,21,22,19
1236,18,21,19,15,23,17,19,21,20,20
1237,18,20,18,16,23,17,18,20,22,20
1238,18,20,18,17,21,17,19,21,21,19
1239,17,21,18,17,21,16,20,22,20,19
1240,18,21,18,16,23,17,20,21,21,19
1241,18,21,18,16,23,16,19,20,21,19
1242,18,20,18,16,22,18,19,20,21,19
1243,17,21,18,16,22,17,19,22,22,19
1244,17,21,18,16,22,17,19,22,21,19
1245,17,21,18,16,23,17,19,21,21,19
1246,18,22,19,16,23,17,18,20,21,20
1247,18,21,18,16,22,18,18,21,21,20
1248,18,20,18,16,21,17,19,21,22,18
1249,17,20,18,17,21,17,20,21,21,19
1250,17,21,18,17,22,17,19,21,21,19
1251,18,21,18,16,22,17,18,21,21,20
1252,18,22,17,16,22,18,19,21,21,19
1253,18,20,17,16,21,18,19,20,21,18
1254,16,20,18,16,22,17,19,22,20,18
1255,17,20,19,16,22,17,20,22,20,18
1256,18,21,18,16,24,17,19,21,21,19
1257,18,20,18,16,24,17,19,21,22,17
1258,18,20,18,16,23,17,19,21,21,17
1259,17,19,19,15,23,16,20,21,21,17
1260,18,19,19,15,23,16,20,21,20,17
