
,1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,
,Vs_vol,Vs_dis,vol,dis,,Vs_vol,Vs_dis,vol,dis,,Vs_vol,Vs_dis,vol,dis,,Vs_vol,Vs_dis,vol,dis,,Vs_vol,Vs_dis,vol,dis,,Vs_vol,Vs_dis,vol,dis,,Vs_vol,Vs_dis,vol,dis,,Vs_vol,Vs_dis,vol,dis,,Vs_vol,Vs_dis,vol,dis,,Vs_vol,Vs_dis,vol,dis
19.67,49,33,3.925586,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,50,33,4.0057,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024
19.68,49,32,3.925586,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,50,32,4.0057,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,33,4.3261560000000001,1.2492463861587435,,50,32,4.0057,1.211390435063024
19.69,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,50,32,4.0057,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,50,32,4.0057,1.211390435063024
19.70,50,32,4.0057,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,50,32,4.0057,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,50,32,4.0057,1.211390435063024
19.71,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,50,33,4.0057,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
19.72,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,33,4.3261560000000001,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435
19.73,50,33,4.0057,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,50,32,4.0057,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435
19.74,49,33,3.925586,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,50,33,4.0057,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024
19.75,49,33,3.925586,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435
19.76,50,33,4.0057,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435
19.77,49,33,3.925586,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
19.78,50,33,4.0057,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,50,33,4.0057,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,55,32,4.4062700000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
19.79,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,54,33,4.3261560000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024
19.80,50,32,4.0057,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
19.81,50,32,4.0057,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
19.82,51,33,4.0858140000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,50,32,4.0057,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,50,33,4.0057,1.2492463861587435
19.83,49,33,3.925586,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024
19.84,50,32,4.0057,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,55,32,4.4062700000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
19.85,50,32,4.0057,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
19.86,50,32,4.0057,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
19.87,49,33,3.925586,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,33,4.3261560000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435
19.88,50,33,4.0057,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,50,33,4.0057,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
19.89,49,33,3.925586,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,50,33,4.0057,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024
19.90,50,33,4.0057,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,50,33,4.0057,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,55,32,4.4062700000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435
19.91,50,32,4.0057,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,50,33,4.0057,1.2492463861587435
19.92,50,32,4.0057,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,50,33,4.0057,1.2492463861587435
19.93,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
19.94,50,32,4.0057,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,50,32,4.0057,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,55,32,4.4062700000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
19.95,50,32,4.0057,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024
19.96,50,33,4.0057,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,50,33,4.0057,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,50,32,4.0057,1.211390435063024
19.97,50,33,4.0057,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,50,32,4.0057,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435
19.98,50,33,4.0057,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,50,32,4.0057,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435
19.99,49,33,3.925586,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.00,50,33,4.0057,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435
20.01,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435
20.02,49,33,3.925586,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,50,32,4.0057,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.03,49,33,3.925586,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.04,50,32,4.0057,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.05,50,33,4.0057,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.06,50,32,4.0057,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,50,33,4.0057,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.07,50,33,4.0057,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,50,32,4.0057,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024
20.08,50,33,4.0057,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,55,32,4.4062700000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.09,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.10,50,33,4.0057,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,50,32,4.0057,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.11,50,32,4.0057,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,50,33,4.0057,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435
20.12,50,33,4.0057,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,50,32,4.0057,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,55,32,4.4062700000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.13,50,32,4.0057,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,33,4.3261560000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024
20.14,50,32,4.0057,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,55,32,4.4062700000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.15,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024
20.16,50,32,4.0057,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,50,33,4.0057,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,33,4.3261560000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024
20.17,50,32,4.0057,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,50,32,4.0057,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024
20.18,49,33,3.925586,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,50,32,4.0057,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,54,33,4.3261560000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.19,49,33,3.925586,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,50,33,4.0057,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,33,4.3261560000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,54,33,4.3261560000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024
20.20,50,32,4.0057,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,50,33,4.0057,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.21,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.22,49,33,3.925586,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,50,33,4.0057,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,54,32,4.3261560000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024
20.23,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,33,4.3261560000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024
20.24,48,32,3.845472,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,50,32,4.0057,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435
20.25,48,32,3.845472,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,50,32,4.0057,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435
20.26,50,32,4.0057,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,50,32,4.0057,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
20.27,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,50,32,4.0057,1.211390435063024,,53,32,4.2460420000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,33,4.3261560000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024
20.28,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,54,33,4.3261560000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,33,4.3261560000000001,1.2492463861587435,,53,32,4.2460420000000001,1.211390435063024,,54,32,4.3261560000000001,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024
