
,1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,
0.10,2,16,0.16022800000000001,0.60569521753151201,,2,16,0.16022800000000001,0.60569521753151201,,2,3,0.16022800000000001,0.1135678532871585,,3,2,0.240342,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549
0.11,3,15,0.240342,0.56783926643579252,,1,15,8.0114000000000005E-2,0.56783926643579252,,3,4,0.240342,0.151423804382878,,3,3,0.240342,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549
0.12,2,15,0.16022800000000001,0.56783926643579252,,1,16,8.0114000000000005E-2,0.60569521753151201,,3,3,0.240342,0.1135678532871585,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.13,3,16,0.240342,0.60569521753151201,,1,16,8.0114000000000005E-2,0.60569521753151201,,3,4,0.240342,0.151423804382878,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,0,9,0,0.34070355986147549,,1,8,8.0114000000000005E-2,0.302847608765756,,0,9,0,0.34070355986147549
0.14,3,16,0.240342,0.60569521753151201,,2,16,0.16022800000000001,0.60569521753151201,,2,4,0.16022800000000001,0.151423804382878,,2,2,0.16022800000000001,7.5711902191439001E-2,,3,8,0.240342,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,13,8.0114000000000005E-2,0.49212736424435349,,1,8,8.0114000000000005E-2,0.302847608765756,,2,9,0.16022800000000001,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.15,3,15,0.240342,0.56783926643579252,,1,16,8.0114000000000005E-2,0.60569521753151201,,2,4,0.16022800000000001,0.151423804382878,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,8,0,0.302847608765756,,1,9,8.0114000000000005E-2,0.34070355986147549
0.16,3,15,0.240342,0.56783926643579252,,2,16,0.16022800000000001,0.60569521753151201,,2,3,0.16022800000000001,0.1135678532871585,,2,3,0.16022800000000001,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549,,0,9,0,0.34070355986147549
0.17,3,16,0.240342,0.60569521753151201,,2,15,0.16022800000000001,0.56783926643579252,,3,3,0.240342,0.1135678532871585,,3,3,0.240342,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549,,0,9,0,0.34070355986147549
0.18,2,16,0.16022800000000001,0.60569521753151201,,1,16,8.0114000000000005E-2,0.60569521753151201,,2,3,0.16022800000000001,0.1135678532871585,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.19,2,16,0.16022800000000001,0.60569521753151201,,1,16,8.0114000000000005E-2,0.60569521753151201,,3,3,0.240342,0.1135678532871585,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.20,3,15,0.240342,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,3,4,0.240342,0.151423804382878,,2,3,0.16022800000000001,0.1135678532871585,,3,8,0.240342,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,2,9,0.16022800000000001,0.34070355986147549
0.21,3,16,0.240342,0.60569521753151201,,1,15,8.0114000000000005E-2,0.56783926643579252,,3,4,0.240342,0.151423804382878,,2,3,0.16022800000000001,0.1135678532871585,,3,8,0.240342,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549,,1,8,8.0114000000000005E-2,0.302847608765756
0.22,3,16,0.240342,0.60569521753151201,,2,15,0.16022800000000001,0.56783926643579252,,1,4,8.0114000000000005E-2,0.151423804382878,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,0,9,0,0.34070355986147549,,0,9,0,0.34070355986147549,,1,8,8.0114000000000005E-2,0.302847608765756
0.23,2,15,0.16022800000000001,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,3,4,0.240342,0.151423804382878,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549,,1,8,8.0114000000000005E-2,0.302847608765756
0.24,3,15,0.240342,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,2,4,0.16022800000000001,0.151423804382878,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,8,8.0114000000000005E-2,0.302847608765756,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.25,2,16,0.16022800000000001,0.60569521753151201,,2,15,0.16022800000000001,0.56783926643579252,,3,3,0.240342,0.1135678532871585,,2,3,0.16022800000000001,0.1135678532871585,,3,8,0.240342,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.26,2,15,0.16022800000000001,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,2,3,0.16022800000000001,0.1135678532871585,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.27,2,15,0.16022800000000001,0.56783926643579252,,1,16,8.0114000000000005E-2,0.60569521753151201,,2,3,0.16022800000000001,0.1135678532871585,,2,3,0.16022800000000001,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.28,3,15,0.240342,0.56783926643579252,,2,16,0.16022800000000001,0.60569521753151201,,2,4,0.16022800000000001,0.151423804382878,,3,2,0.240342,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.29,3,16,0.240342,0.60569521753151201,,2,16,0.16022800000000001,0.60569521753151201,,2,4,0.16022800000000001,0.151423804382878,,2,3,0.16022800000000001,0.1135678532871585,,3,8,0.240342,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549,,0,9,0,0.34070355986147549
0.30,3,15,0.240342,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,2,4,0.16022800000000001,0.151423804382878,,2,3,0.16022800000000001,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,10,8.0114000000000005E-2,0.37855951095719498,,1,9,8.0114000000000005E-2,0.34070355986147549
0.31,2,15,0.16022800000000001,0.56783926643579252,,2,16,0.16022800000000001,0.60569521753151201,,2,3,0.16022800000000001,0.1135678532871585,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.32,2,16,0.16022800000000001,0.60569521753151201,,3,15,0.240342,0.56783926643579252,,2,3,0.16022800000000001,0.1135678532871585,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,0,9,0,0.34070355986147549,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.33,2,16,0.16022800000000001,0.60569521753151201,,2,15,0.16022800000000001,0.56783926643579252,,2,3,0.16022800000000001,0.1135678532871585,,2,3,0.16022800000000001,0.1135678532871585,,3,8,0.240342,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,10,8.0114000000000005E-2,0.37855951095719498,,0,9,0,0.34070355986147549
0.34,3,15,0.240342,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,2,3,0.16022800000000001,0.1135678532871585,,2,3,0.16022800000000001,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,10,8.0114000000000005E-2,0.37855951095719498,,1,9,8.0114000000000005E-2,0.34070355986147549
0.35,2,15,0.16022800000000001,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,3,3,0.240342,0.1135678532871585,,2,3,0.16022800000000001,0.1135678532871585,,3,8,0.240342,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.36,3,15,0.240342,0.56783926643579252,,2,16,0.16022800000000001,0.60569521753151201,,2,3,0.16022800000000001,0.1135678532871585,,3,3,0.240342,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.37,2,15,0.16022800000000001,0.56783926643579252,,1,15,8.0114000000000005E-2,0.56783926643579252,,2,4,0.16022800000000001,0.151423804382878,,3,3,0.240342,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,8,8.0114000000000005E-2,0.302847608765756,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.38,2,15,0.16022800000000001,0.56783926643579252,,1,15,8.0114000000000005E-2,0.56783926643579252,,2,4,0.16022800000000001,0.151423804382878,,3,3,0.240342,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,8,8.0114000000000005E-2,0.302847608765756,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.39,2,16,0.16022800000000001,0.60569521753151201,,2,16,0.16022800000000001,0.60569521753151201,,2,3,0.16022800000000001,0.1135678532871585,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549,,0,9,0,0.34070355986147549
0.40,3,15,0.240342,0.56783926643579252,,2,16,0.16022800000000001,0.60569521753151201,,2,3,0.16022800000000001,0.1135678532871585,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,9,0.16022800000000001,0.34070355986147549,,8,9,0.64091200000000004,0.34070355986147549,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,8,8.0114000000000005E-2,0.302847608765756,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,8,8.0114000000000005E-2,0.302847608765756
0.41,3,15,0.240342,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,3,4,0.240342,0.151423804382878,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549
0.42,2,15,0.16022800000000001,0.56783926643579252,,2,16,0.16022800000000001,0.60569521753151201,,2,4,0.16022800000000001,0.151423804382878,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.43,2,15,0.16022800000000001,0.56783926643579252,,2,16,0.16022800000000001,0.60569521753151201,,2,4,0.16022800000000001,0.151423804382878,,3,3,0.240342,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.44,2,15,0.16022800000000001,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,2,3,0.16022800000000001,0.1135678532871585,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,8,8.0114000000000005E-2,0.302847608765756,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.45,2,15,0.16022800000000001,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,2,3,0.16022800000000001,0.1135678532871585,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549,,0,8,0,0.302847608765756
0.46,3,15,0.240342,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,2,4,0.16022800000000001,0.151423804382878,,3,3,0.240342,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,2,9,0.16022800000000001,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.47,3,15,0.240342,0.56783926643579252,,1,15,8.0114000000000005E-2,0.56783926643579252,,3,3,0.240342,0.1135678532871585,,2,3,0.16022800000000001,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549
0.48,2,15,0.16022800000000001,0.56783926643579252,,2,16,0.16022800000000001,0.60569521753151201,,2,4,0.16022800000000001,0.151423804382878,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,8,0,0.302847608765756
0.49,2,16,0.16022800000000001,0.60569521753151201,,2,15,0.16022800000000001,0.56783926643579252,,2,4,0.16022800000000001,0.151423804382878,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549,,0,8,0,0.302847608765756
0.50,2,16,0.16022800000000001,0.60569521753151201,,2,15,0.16022800000000001,0.56783926643579252,,2,3,0.16022800000000001,0.1135678532871585,,3,2,0.240342,7.5711902191439001E-2,,1,8,8.0114000000000005E-2,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.51,2,15,0.16022800000000001,0.56783926643579252,,2,16,0.16022800000000001,0.60569521753151201,,2,3,0.16022800000000001,0.1135678532871585,,3,2,0.240342,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549
0.52,3,16,0.240342,0.60569521753151201,,2,15,0.16022800000000001,0.56783926643579252,,2,3,0.16022800000000001,0.1135678532871585,,3,2,0.240342,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,0,8,0,0.302847608765756,,2,9,0.16022800000000001,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.53,2,16,0.16022800000000001,0.60569521753151201,,1,15,8.0114000000000005E-2,0.56783926643579252,,2,3,0.16022800000000001,0.1135678532871585,,2,2,0.16022800000000001,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,0,9,0,0.34070355986147549,,1,8,8.0114000000000005E-2,0.302847608765756,,1,9,8.0114000000000005E-2,0.34070355986147549
0.54,2,15,0.16022800000000001,0.56783926643579252,,2,16,0.16022800000000001,0.60569521753151201,,2,3,0.16022800000000001,0.1135678532871585,,3,3,0.240342,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,0,9,0,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.55,2,15,0.16022800000000001,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,2,3,0.16022800000000001,0.1135678532871585,,3,3,0.240342,0.1135678532871585,,3,8,0.240342,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,0,8,0,0.302847608765756,,2,9,0.16022800000000001,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.56,2,15,0.16022800000000001,0.56783926643579252,,2,15,0.16022800000000001,0.56783926643579252,,2,3,0.16022800000000001,0.1135678532871585,,3,3,0.240342,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,8,8.0114000000000005E-2,0.302847608765756,,2,9,0.16022800000000001,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.57,3,15,0.240342,0.56783926643579252,,1,15,8.0114000000000005E-2,0.56783926643579252,,2,4,0.16022800000000001,0.151423804382878,,3,2,0.240342,7.5711902191439001E-2,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,0,9,0,0.34070355986147549
0.58,2,15,0.16022800000000001,0.56783926643579252,,2,16,0.16022800000000001,0.60569521753151201,,2,3,0.16022800000000001,0.1135678532871585,,3,3,0.240342,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,1,12,8.0114000000000005E-2,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,2,9,0.16022800000000001,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.59,3,15,0.240342,0.56783926643579252,,1,15,8.0114000000000005E-2,0.56783926643579252,,2,3,0.16022800000000001,0.1135678532871585,,2,3,0.16022800000000001,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
0.60,2,16,0.16022800000000001,0.60569521753151201,,2,16,0.16022800000000001,0.60569521753151201,,2,3,0.16022800000000001,0.1135678532871585,,3,3,0.240342,0.1135678532871585,,2,8,0.16022800000000001,0.302847608765756,,7,8,0.56079800000000002,0.302847608765756,,0,12,0,0.45427141314863401,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549,,1,9,8.0114000000000005E-2,0.34070355986147549
