136,17,16,17,17,17,17,19,19,19,17
137,17,15,17,16,17,16,19,19,19,18
138,17,16,18,16,17,16,20,20,18,18
139,17,16,18,16,18,16,20,20,18,17
140,17,16,18,17,18,17,19,20,18,17
141,16,15,17,17,18,17,20,19,19,19
142,17,15,18,16,17,17,20,19,19,19
143,18,15,17,16,16,17,20,20,18,19
144,18,15,18,16,17,17,20,20,17,17
145,18,16,18,16,18,17,20,19,18,17
146,17,15,17,17,17,17,20,19,18,17
147,17,15,17,17,17,17,20,19,19,17
148,17,15,17,16,17,16,20,20,18,17
149,18,16,18,16,18,17,20,20,18,17
150,18,16,18,16,18,17,19,19,18,17
151,17,15,18,17,18,17,19,19,19,18
152,16,15,17,16,17,16,20,19,19,18
153,17,15,17,16,16,16,20,20,18,18
154,17,16,18,17,17,17,20,20,17,17
155,17,16,18,17,18,17,20,20,18,18
156,17,16,18,17,18,18,19,20,19,18
157,17,15,17,16,18,16,21,20,19,18
158,17,16,18,16,17,16,21,20,19,18
159,17,15,17,16,18,17,20,20,18,17
160,18,16,18,17,18,17,19,20,17,17
161,18,15,18,17,18,17,19,19,18,17
162,16,16,17,17,17,17,19,19,18,18
163,17,15,17,16,17,17,20,20,18,18
164,18,16,18,16,17,18,20,20,18,17
165,18,15,18,17,18,18,20,20,18,17
166,17,15,18,17,18,17,19,19,18,17
167,16,15,17,16,18,16,20,19,19,18
168,17,15,16,16,17,16,20,20,19,18
169,17,16,18,16,17,17,20,20,18,17
170,18,16,18,17,18,17,20,20,17,17
171,17,16,18,17,18,16,19,19,19,18
172,17,15,16,16,17,16,19,19,19,18
173,17,15,17,16,18,16,20,20,18,18
174,18,16,18,17,18,17,20,20,17,18
175,17,16,18,16,19,17,20,19,18,17
176,17,16,18,17,17,17,19,19,19,17
177,17,15,16,16,17,16,19,19,19,17
178,17,16,17,16,17,17,20,20,18,17
179,18,16,18,15,18,17,20,20,19,17
180,17,16,18,16,19,17,19,20,17,17
181,17,16,18,17,18,17,20,19,18,18
182,17,15,17,16,17,16,20,19,19,18
183,17,15,17,16,17,16,20,19,18,17
184,18,16,18,17,17,17,20,20,18,17
185,17,16,18,17,18,18,20,19,18,17
186,17,16,18,17,18,18,19,19,18,18
187,17,15,16,16,18,17,19,19,19,18
188,17,15,16,16,17,17,20,20,19,18
189,17,16,17,16,17,17,20,20,17,17
190,17,16,18,16,18,18,20,20,19,18
191,17,16,17,17,18,17,19,19,19,18
192,17,15,17,16,17,16,19,20,19,18
193,17,16,17,16,17,16,20,20,19,18
194,18,16,18,16,17,17,20,20,18,17
195,17,16,18,17,18,17,19,20,18,17
196,17,16,18,17,18,17,19,20,18,18
197,17,15,17,16,17,16,19,19,19,18
198,17,15,17,16,18,16,20,20,18,18
199,17,16,18,16,17,17,20,19,17,18
200,17,16,18,16,18,17,19,19,17,17
201,17,16,17,16,18,17,19,19,18,18
202,16,15,17,16,17,16,19,19,19,18
203,17,15,16,16,17,16,20,20,19,18
204,17,16,17,16,18,17,20,20,18,17
205,17,16,19,17,17,18,19,19,18,17
206,17,16,18,17,17,17,19,19,18,18
207,16,15,17,17,17,16,19,19,19,18
208,17,15,17,16,17,17,21,20,18,18
209,18,16,17,17,17,17,20,20,18,17
210,17,17,18,17,17,18,20,20,18,17
211,17,16,18,17,18,17,19,19,18,17
212,16,15,16,16,17,16,20,20,19,18
213,17,15,17,16,17,16,20,20,18,18
214,17,16,17,16,17,17,20,20,17,18
215,17,16,18,17,18,17,19,20,18,17
216,16,16,18,17,18,17,19,19,19,18
217,16,15,16,17,17,16,19,19,19,18
218,17,15,16,16,17,17,20,20,17,17
219,17,16,18,16,17,17,20,20,17,17
220,17,16,18,17,18,17,19,20,18,17
221,17,16,18,17,18,17,19,19,19,17
222,16,15,17,16,17,16,19,19,19,19
223,17,16,16,17,17,16,21,20,19,18
224,18,16,17,16,17,17,20,20,18,18
225,17,16,18,17,19,18,20,19,17,18
226,17,16,17,16,18,17,19,19,19,18
227,17,15,16,16,16,17,20,19,19,18
228,17,15,18,16,17,16,20,20,18,19
229,17,16,17,17,17,17,20,20,17,18
230,17,16,18,17,18,18,19,19,18,18
231,17,16,18,17,18,17,19,20,19,18
232,17,15,17,17,17,16,19,20,19,18
233,17,16,17,16,17,16,21,20,19,18
234,18,16,18,16,17,17,20,20,18,18
235,17,16,18,17,18,17,19,20,18,17
236,17,16,17,17,17,17,20,19,18,17
237,17,15,17,16,16,16,19,20,19,19
238,17,15,16,16,17,16,20,20,18,18
239,17,16,17,16,17,17,20,20,18,18
240,18,16,18,17,18,18,19,19,18,18
241,17,16,17,17,18,16,19,19,18,17
242,17,15,17,17,17,16,19,20,18,19
243,16,16,18,16,17,16,20,20,19,18
244,18,15,18,16,16,17,19,20,18,17
245,18,16,18,17,17,17,19,20,18,18
246,17,16,17,17,17,17,20,19,18,17
247,16,15,17,16,17,16,19,20,19,18
248,17,16,17,16,17,16,20,20,19,18
249,17,16,17,17,18,18,20,20,17,17
250,17,16,18,18,18,18,19,20,18,17
251,17,16,18,18,18,16,19,19,18,18
252,17,16,16,16,17,16,20,19,19,18
253,16,15,17,16,17,16,20,20,18,18
254,18,15,18,17,17,18,20,20,18,18
255,17,15,18,17,18,17,19,20,18,18
256,17,16,17,17,18,17,19,20,18,17
257,17,15,17,16,17,16,20,19,19,18
258,17,15,17,16,17,16,19,20,18,18
259,17,16,17,16,17,17,20,20,18,17
260,18,16,18,16,17,17,19,20,18,17
261,17,15,17,17,18,17,20,20,18,18
262,17,15,17,16,17,16,19,20,19,18
263,17,16,17,16,16,17,20,20,19,18
264,17,16,18,16,17,17,20,21,18,17
265,18,16,17,17,18,18,19,20,18,18
266,17,16,18,17,17,17,19,20,19,18
267,17,16,17,16,17,16,20,19,18,19
268,18,15,17,16,17,17,20,20,18,19
269,18,16,18,16,17,17,20,20,18,17
270,18,16,17,17,17,17,19,20,18,17
271,17,16,17,17,17,17,19,20,18,18
272,17,15,17,16,17,17,19,20,19,18
273,17,15,17,17,17,16,20,21,18,18
274,17,16,17,16,17,17,20,20,18,17
275,17,16,17,17,18,18,20,20,18,17
276,18,16,18,17,18,17,19,20,19,18
277,17,16,17,17,17,17,19,20,19,18
278,17,15,17,17,17,16,20,21,19,19
279,18,16,17,16,17,17,20,20,18,17
280,18,16,18,17,18,17,19,20,18,17
281,17,16,18,17,18,18,20,19,18,17
282,18,16,17,16,16,17,20,20,18,18
283,17,15,17,16,17,17,20,20,19,18
284,17,15,17,17,17,18,20,20,18,17
285,18,16,18,17,18,17,19,20,18,17
286,17,16,18,17,18,17,18,19,19,18
287,17,15,16,16,17,16,20,20,19,19
288,16,15,17,16,17,16,20,20,18,18
289,17,16,17,17,17,18,20,21,18,18
290,18,16,18,16,17,17,20,20,18,17
291,17,16,18,17,17,17,19,20,19,18
292,16,16,16,16,16,17,19,20,18,19
293,16,16,16,16,17,16,20,21,18,18
294,17,16,17,16,17,17,20,21,18,18
295,17,17,18,17,18,18,19,20,17,18
296,16,16,17,17,18,17,19,20,18,18
297,16,15,17,16,17,17,19,20,19,19
298,17,15,17,16,17,17,20,20,19,18
299,17,16,17,17,17,17,20,21,17,18
300,18,17,17,17,18,18,19,20,18,17
301,17,15,18,17,17,17,19,20,19,17
302,17,15,17,17,17,16,19,20,19,18
303,17,16,17,17,17,17,20,21,18,19
304,18,16,18,16,17,17,20,20,18,18
305,17,16,18,17,17,17,20,21,18,18
306,17,16,17,17,18,17,19,20,18,18
307,17,15,17,16,17,17,19,20,19,18
308,17,15,17,17,17,16,20,20,18,17
309,18,16,18,17,17,17,20,20,18,17
310,17,16,18,17,18,17,20,20,18,18
311,17,16,17,17,18,17,19,20,19,18
312,17,15,17,17,17,16,19,20,19,19
313,17,15,17,16,17,17,20,20,19,19
314,17,16,18,17,17,17,20,21,17,17
315,18,16,17,18,18,18,19,20,17,18
316,17,16,17,17,18,17,19,19,19,18
317,17,16,17,16,16,16,20,20,19,18
318,16,16,17,16,17,16,20,20,18,18
319,18,16,17,16,17,17,20,20,18,17
320,18,15,17,17,18,16,20,20,18,18
321,17,16,18,17,17,17,19,20,19,18
322,17,16,17,16,16,17,20,20,19,19
323,17,15,17,16,17,17,20,20,18,18
324,17,16,18,16,17,18,19,20,18,18
325,17,17,18,17,18,18,19,20,18,17
326,17,16,17,17,17,16,19,20,19,18
327,16,15,17,17,16,16,20,19,19,18
328,17,15,17,16,16,16,21,20,18,18
329,17,16,18,16,17,17,20,20,18,17
330,18,16,18,17,17,18,20,20,18,18
331,17,16,18,17,17,16,19,19,19,17
332,17,15,17,17,17,16,20,20,18,18
333,16,15,17,16,17,17,20,20,19,19
334,18,16,18,17,17,16,20,20,18,18
335,17,16,18,17,18,17,20,20,18,17
336,17,16,17,17,17,17,20,20,18,18
337,17,15,17,16,17,16,19,20,18,19
338,18,15,17,16,17,17,20,20,19,19
339,18,16,17,16,18,17,20,20,18,18
340,18,16,18,17,18,17,20,19,18,18
341,17,16,18,17,17,18,20,20,19,18
342,17,15,17,16,17,16,20,19,19,18
343,17,15,17,16,17,16,21,20,19,18
344,18,16,18,16,17,17,20,21,18,19
345,17,16,18,17,17,17,20,21,18,17
346,17,15,18,17,17,16,20,20,18,18
347,17,15,17,16,17,16,20,20,19,19
348,17,16,17,16,17,17,20,20,19,19
349,18,16,17,17,17,17,20,21,18,18
350,17,16,18,17,17,17,20,20,18,18
351,17,16,17,17,18,16,19,20,18,18
352,16,15,17,16,17,16,19,20,19,18
353,17,15,17,16,16,16,19,20,19,18
354,17,16,17,16,18,16,20,21,18,18
355,17,16,17,17,18,17,19,20,18,18
356,17,16,17,17,17,16,20,19,19,18
357,16,15,16,17,17,16,19,19,19,18
358,17,15,17,16,17,16,20,20,18,18
359,17,16,17,16,18,17,21,20,18,18
360,18,16,18,17,17,17,20,20,17,18
361,18,16,17,17,17,17,20,20,18,18
362,16,16,17,16,17,16,20,19,19,19
363,16,16,16,16,17,16,20,20,18,18
364,17,16,18,16,18,17,19,20,17,18
365,17,16,19,17,18,17,19,20,18,18
366,17,16,18,16,17,16,19,19,19,18
367,17,15,16,16,17,16,20,19,19,19
368,17,15,18,16,17,16,20,21,19,18
369,17,15,18,16,17,17,20,20,18,17
370,18,16,18,17,18,17,19,20,18,17
371,17,16,18,16,18,17,19,19,18,18
372,17,16,17,16,17,16,19,20,19,18
373,16,15,17,16,17,16,20,20,18,19
374,18,15,18,16,17,17,20,20,17,18
375,17,16,18,17,18,17,19,20,18,18
376,17,16,17,17,18,17,19,20,18,18
377,17,15,17,16,17,16,20,20,18,18
378,17,15,17,16,17,16,20,20,18,17
379,17,16,18,17,17,16,20,20,17,17
380,18,16,18,17,18,17,20,20,18,18
381,18,16,18,16,17,17,20,20,19,18
382,17,15,17,16,17,16,21,20,19,19
383,17,15,17,16,17,16,20,20,19,18
384,18,16,18,17,18,17,20,21,18,17
385,18,16,19,17,18,17,19,20,18,17
386,18,16,18,18,17,17,19,20,19,19
387,16,15,17,16,17,16,19,20,19,19
388,17,15,17,16,17,16,21,20,18,19
389,17,15,17,17,17,16,20,21,19,18
390,18,16,18,17,18,17,20,20,18,17
391,17,16,18,17,18,18,19,19,19,18
392,17,15,18,16,17,17,20,19,18,18
393,17,15,17,16,16,16,20,20,18,18
394,18,15,18,17,18,17,19,20,18,18
395,18,16,17,17,18,17,19,20,18,17
396,17,16,17,17,18,16,19,20,19,18
397,16,15,17,17,17,16,20,20,19,18
398,17,15,17,16,17,16,20,20,18,18
399,17,15,18,17,17,17,20,20,18,17
400,18,16,18,17,18,17,19,20,19,17
401,17,15,18,17,18,17,19,20,19,18
402,17,15,17,17,17,16,20,20,19,18
403,17,15,17,16,17,17,20,21,19,18
404,18,16,18,16,17,17,19,21,18,17
405,17,16,18,17,18,17,19,20,18,18
406,17,16,18,16,18,16,19,19,18,18
407,17,15,17,16,17,17,21,20,19,19
408,17,15,17,16,16,17,21,20,18,18
409,17,16,18,16,17,17,20,20,18,18
410,17,15,18,17,18,17,19,20,18,18
411,18,15,18,17,17,17,19,20,19,18
412,17,15,17,16,16,16,20,20,19,18
413,17,15,17,16,16,16,20,20,19,19
414,17,16,18,17,17,17,20,20,18,18
415,18,16,18,17,18,18,19,20,18,17
416,18,15,17,17,18,17,20,19,19,18
417,17,16,17,17,17,16,19,20,19,18
418,17,15,17,16,17,16,21,20,19,18
419,17,16,19,16,18,17,20,20,18,17
420,18,16,18,17,17,17,19,20,19,18
421,17,16,17,16,17,17,20,19,19,18
422,17,15,17,16,17,17,20,19,18,19
423,17,15,17,16,17,17,20,20,19,18
424,17,16,18,16,18,17,20,20,17,18
425,17,16,18,17,18,17,19,20,18,17
426,18,16,18,17,18,17,19,19,19,18
427,17,16,18,16,18,16,20,20,19,18
428,17,15,17,16,17,17,20,20,19,19
429,18,15,18,16,17,17,19,20,17,18
430,18,16,18,17,17,17,19,20,18,18
431,16,16,18,16,17,17,19,19,19,18
432,16,16,17,16,17,17,20,19,19,19
433,17,15,18,16,17,16,21,20,19,18
434,18,16,18,17,17,17,20,20,18,18
435,17,16,18,17,18,18,20,19,18,17
436,16,16,18,17,18,17,20,19,19,17
437,16,15,17,17,17,17,20,19,19,19
438,18,15,18,17,17,16,20,20,19,18
439,17,16,18,16,17,17,20,20,19,18
440,18,16,19,17,18,18,19,19,19,17
441,17,16,18,17,18,18,19,20,19,18
442,16,15,17,16,17,17,20,19,19,18
443,17,15,17,16,16,17,20,20,18,18
444,17,15,18,16,18,17,20,21,18,17
445,17,16,19,17,18,18,19,20,17,17
446,17,16,18,16,18,18,20,20,19,18
447,17,15,17,17,18,17,20,19,19,19
448,16,15,18,16,16,18,20,20,19,18
449,18,16,18,17,18,17,19,20,18,18
450,17,16,18,17,18,18,19,20,18,17
451,17,16,18,17,18,18,19,19,19,18
452,17,15,18,16,17,17,19,19,19,18
453,16,16,18,16,17,18,20,20,18,19
454,17,16,18,16,18,18,20,20,18,18
455,17,16,18,17,18,18,20,20,18,17
456,17,16,17,17,18,18,20,20,18,18
457,16,16,17,16,17,17,20,19,19,18
458,17,16,17,16,18,17,20,20,19,19
459,18,15,18,17,17,18,20,20,18,17
460,18,17,19,18,18,18,20,20,18,18
461,17,16,18,17,18,17,19,19,19,18
462,16,15,17,17,17,17,20,20,19,18
463,18,16,17,16,17,17,20,20,18,18
464,18,15,18,16,16,18,20,20,18,18
465,18,16,18,17,19,18,19,20,18,17
466,17,16,18,18,18,18,19,20,19,18
467,17,15,17,16,17,17,20,20,18,18
468,17,15,17,17,17,18,20,20,18,19
469,18,16,18,16,18,18,20,20,18,18
470,18,16,18,18,18,18,20,21,18,17
471,18,16,18,17,18,18,19,19,19,18
472,17,16,17,17,18,17,19,20,18,19
473,17,15,17,16,17,17,20,20,18,19
474,18,15,18,17,18,18,20,20,18,18
475,18,16,18,17,17,18,19,20,19,18
476,17,16,17,17,18,18,20,19,19,19
477,17,15,17,17,17,18,21,19,19,19
478,18,15,17,17,17,18,21,21,18,19
479,18,15,18,16,17,17,20,21,18,18
480,18,16,18,17,19,17,20,20,18,18
481,17,16,17,17,18,18,19,19,19,18
482,17,15,17,17,18,17,20,20,19,19
483,17,15,17,16,18,17,20,20,19,19
484,18,16,18,16,18,18,20,20,18,17
485,18,16,18,17,18,18,19,20,18,18
486,18,16,18,17,18,18,20,19,19,18
487,17,15,17,16,17,17,20,20,19,19
488,17,16,18,16,17,17,21,20,19,19
489,17,16,17,17,17,17,20,20,18,17
490,18,16,18,17,18,18,20,20,18,18
491,16,16,17,16,17,18,20,20,18,18
492,16,15,17,16,17,18,20,20,19,19
493,16,15,18,16,17,17,20,20,18,18
494,18,16,18,16,17,17,20,21,18,18
495,17,17,18,17,18,18,19,20,19,17
496,18,16,18,17,17,17,20,20,19,18
497,17,16,17,17,17,17,20,19,19,19
498,17,16,17,16,17,17,20,20,19,19
499,17,16,18,17,17,17,20,20,18,18
500,18,16,18,17,18,17,19,20,18,18
501,17,16,18,17,18,18,19,20,19,19
502,17,16,18,16,16,17,20,20,20,19
503,17,15,16,16,18,17,20,21,18,19
504,17,15,18,17,17,18,19,20,18,18
505,18,16,18,17,18,18,19,20,18,18
506,18,16,18,17,18,18,19,20,19,18
507,17,15,18,17,17,17,20,20,19,19
508,17,16,17,16,17,17,20,20,18,18
509,17,15,18,16,17,17,20,20,18,18
510,19,16,18,18,17,18,19,21,18,17
511,18,16,18,16,18,17,19,20,18,18
512,17,15,18,16,17,17,20,19,18,19
513,16,15,17,16,17,17,21,20,19,19
514,17,16,18,16,17,17,20,20,18,18
515,18,16,18,17,17,18,20,20,17,18
516,18,16,17,16,18,17,20,20,19,18
517,17,16,18,16,17,17,20,20,19,18
518,17,16,17,16,17,16,20,20,19,18
519,17,16,18,16,17,19,20,20,18,18
520,17,17,18,17,18,19,20,20,18,18
521,17,16,18,17,17,18,20,19,19,18
522,16,16,17,16,17,17,20,20,19,19
523,17,15,17,16,17,16,20,20,19,18
524,17,16,18,16,17,18,20,21,18,18
525,17,16,18,16,18,18,19,20,18,18
526,18,16,17,17,18,18,20,20,19,18
527,17,16,17,16,17,17,19,20,19,18
528,17,15,17,17,17,17,20,21,19,19
529,17,16,18,16,17,18,20,21,18,18
530,17,16,19,17,17,18,19,20,18,18
531,17,16,17,16,18,17,20,20,19,18
532,17,16,17,16,17,17,20,20,19,19
533,18,16,17,16,16,18,20,20,19,19
534,18,16,19,17,17,18,20,20,19,18
535,18,16,18,17,18,18,20,20,18,17
536,18,16,18,17,17,18,19,20,19,18
537,16,16,17,16,17,17,20,20,19,18
538,16,15,17,16,17,17,20,21,19,19
539,18,16,18,16,17,18,20,20,18,17
540,18,16,18,17,18,18,20,20,18,18
541,17,16,18,16,17,19,19,20,19,18
542,17,16,17,16,17,17,20,20,19,19
543,17,16,17,16,17,17,20,20,19,18
544,17,16,18,17,17,18,20,21,19,17
545,18,17,18,17,18,18,20,20,18,18
546,17,17,18,16,17,18,20,19,19,18
547,16,16,17,16,17,17,20,19,19,19
548,16,15,17,16,17,17,20,20,18,17
549,18,16,18,16,17,18,20,20,19,18
550,18,16,18,17,19,18,19,20,19,17
551,18,16,17,17,18,18,20,20,19,18
552,17,16,17,15,18,18,20,20,19,18
553,17,16,18,16,17,17,20,20,19,18
554,17,16,18,16,17,18,20,20,18,17
555,18,16,18,17,18,18,20,20,18,18
556,17,16,17,17,17,17,19,20,19,18
557,18,16,17,16,16,18,20,20,19,19
558,17,15,17,16,17,16,20,21,19,19
559,17,16,18,17,17,17,20,20,19,18
560,17,17,18,18,18,18,20,20,18,18
561,17,17,18,18,18,17,19,20,19,18
562,17,16,18,16,16,17,19,20,19,19
563,18,15,18,16,17,17,20,20,19,18
564,17,16,18,17,18,17,20,21,18,18
565,18,16,19,18,18,18,19,20,18,17
566,17,16,18,17,17,17,20,20,19,18
567,17,16,17,16,17,17,20,20,19,18
568,17,16,17,16,17,17,20,20,18,18
569,17,16,18,16,17,18,19,20,18,18
570,18,16,18,18,19,18,20,20,18,17
571,17,16,18,17,18,18,19,20,19,18
572,17,16,17,16,16,16,19,20,19,19
573,16,15,17,17,16,17,21,20,18,18
574,17,16,18,18,16,17,20,20,18,18
575,17,16,18,18,18,17,19,20,18,18
576,17,16,17,17,17,17,19,20,19,18
577,17,16,17,17,17,17,20,20,19,18
578,16,15,17,16,17,17,20,21,18,18
579,17,16,18,17,18,18,20,20,18,18
580,18,17,18,18,18,18,20,20,19,18
581,17,16,18,17,18,18,19,19,19,18
582,17,15,17,17,17,17,20,20,19,18
583,17,15,18,17,18,17,20,20,19,18
584,17,16,18,18,17,18,19,20,18,18
585,18,17,18,17,18,18,19,21,18,18
586,18,16,18,17,18,18,20,20,18,18
587,17,15,17,16,17,17,20,20,19,19
588,17,16,17,17,17,16,20,20,19,19
589,17,16,18,17,17,19,20,20,18,18
590,18,16,18,18,18,19,20,20,18,18
591,18,16,18,17,18,18,20,19,19,18
592,17,15,18,16,17,18,21,20,19,19
593,17,16,18,17,17,17,20,20,19,19
594,17,16,18,17,17,18,19,20,18,18
595,18,16,18,17,18,18,19,20,18,17
596,18,16,17,18,18,18,19,20,19,18
597,17,15,17,18,17,17,20,20,19,19
598,17,16,17,17,17,17,20,20,19,18
599,18,16,18,17,17,17,21,20,18,18
600,18,17,17,18,18,18,19,20,18,17
601,17,16,18,17,18,17,19,20,19,18
602,17,15,17,16,17,18,20,20,19,18
603,17,15,17,16,17,18,20,21,19,18
604,17,16,18,17,18,17,20,21,18,17
605,18,16,18,18,19,18,20,20,19,18
606,18,16,17,17,17,18,19,20,19,18
607,17,16,17,16,17,17,20,19,19,19
608,17,15,17,16,17,17,20,20,19,18
609,17,16,19,17,17,17,20,20,18,18
610,17,16,18,18,18,18,19,20,18,17
611,18,16,18,17,19,18,19,20,19,18
612,17,16,17,17,17,17,20,20,19,19
613,17,15,18,16,16,16,20,20,19,19
614,17,16,18,17,18,18,20,20,18,18
615,17,16,18,17,18,18,20,20,18,18
616,18,16,18,16,18,17,20,19,19,18
617,17,16,17,16,17,17,20,19,20,19
618,17,16,18,17,17,17,19,20,19,19
619,17,15,18,17,18,18,20,20,18,18
620,19,16,18,17,17,19,19,20,19,18
621,18,16,18,17,17,18,19,19,19,18
622,16,16,17,17,17,17,20,20,19,19
623,17,16,17,16,17,18,20,20,19,18
624,17,16,18,17,17,18,20,20,18,18
625,17,17,19,17,17,18,19,20,18,18
626,17,16,17,17,18,18,20,20,19,18
627,17,16,17,16,17,18,20,19,19,19
628,17,16,17,16,17,17,21,20,19,19
629,17,15,18,16,17,17,20,20,18,17
630,18,17,19,17,18,19,19,20,18,19
631,17,17,18,17,17,18,19,20,19,19
632,17,15,18,16,17,18,20,19,19,18
633,17,16,18,17,18,17,20,21,18,18
634,17,16,18,17,18,18,20,20,18,18
635,18,16,19,18,18,19,20,20,18,18
636,17,17,18,16,18,18,20,19,19,18
