
,1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,
13.02,47,32,3.7653580000000004,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.03,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,35,4.2460420000000001,1.3249582883501825,,52,35,4.1659280000000001,1.3249582883501825
13.04,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463
13.05,47,32,3.7653580000000004,1.211390435063024,,47,35,3.7653580000000004,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.06,47,32,3.7653580000000004,1.211390435063024,,47,35,3.7653580000000004,1.3249582883501825,,51,35,4.0858140000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,53,35,4.2460420000000001,1.3249582883501825,,54,35,4.3261560000000001,1.3249582883501825
13.07,48,32,3.845472,1.211390435063024,,47,35,3.7653580000000004,1.3249582883501825,,51,35,4.0858140000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.08,47,33,3.7653580000000004,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.09,47,33,3.7653580000000004,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,49,33,3.925586,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.10,47,33,3.7653580000000004,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,49,33,3.925586,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.11,47,32,3.7653580000000004,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.12,47,32,3.7653580000000004,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
13.13,47,33,3.7653580000000004,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463
13.14,47,33,3.7653580000000004,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.15,47,33,3.7653580000000004,1.2492463861587435,,47,35,3.7653580000000004,1.3249582883501825,,51,35,4.0858140000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.16,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,48,32,3.845472,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.17,48,33,3.845472,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,33,3.925586,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.18,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.19,48,33,3.845472,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.20,48,32,3.845472,1.211390435063024,,47,35,3.7653580000000004,1.3249582883501825,,51,35,4.0858140000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,54,34,4.3261560000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
13.21,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,54,34,4.3261560000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
13.22,47,33,3.7653580000000004,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,49,33,3.925586,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
13.23,47,32,3.7653580000000004,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.24,47,33,3.7653580000000004,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
13.25,48,33,3.845472,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,49,33,3.925586,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.26,48,33,3.845472,1.2492463861587435,,47,35,3.7653580000000004,1.3249582883501825,,51,35,4.0858140000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,33,3.925586,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.27,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,50,32,4.0057,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.28,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.29,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.30,48,32,3.845472,1.211390435063024,,47,35,3.7653580000000004,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,50,33,4.0057,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.31,48,32,3.845472,1.211390435063024,,47,35,3.7653580000000004,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,49,32,3.925586,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.32,48,32,3.845472,1.211390435063024,,47,35,3.7653580000000004,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.33,47,32,3.7653580000000004,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,36,4.1659280000000001,1.362814239445902,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.34,47,32,3.7653580000000004,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.35,47,32,3.7653580000000004,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,50,32,4.0057,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.36,47,33,3.7653580000000004,1.2492463861587435,,47,35,3.7653580000000004,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.37,47,33,3.7653580000000004,1.2492463861587435,,47,35,3.7653580000000004,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.38,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,49,33,3.925586,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463
13.39,47,32,3.7653580000000004,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.40,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.41,48,33,3.845472,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,49,33,3.925586,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.42,48,33,3.845472,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,54,34,4.3261560000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.43,48,32,3.845472,1.211390435063024,,47,35,3.7653580000000004,1.3249582883501825,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,54,34,4.3261560000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.44,48,32,3.845472,1.211390435063024,,47,35,3.7653580000000004,1.3249582883501825,,52,35,4.1659280000000001,1.3249582883501825,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.45,47,32,3.7653580000000004,1.211390435063024,,47,35,3.7653580000000004,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,50,32,4.0057,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.46,47,32,3.7653580000000004,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463
13.47,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,33,4.2460420000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825
13.48,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.49,48,33,3.845472,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.50,47,32,3.7653580000000004,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
13.51,47,32,3.7653580000000004,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,51,33,4.0858140000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.52,47,33,3.7653580000000004,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,49,33,3.925586,1.2492463861587435,,51,33,4.0858140000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
13.53,47,33,3.7653580000000004,1.2492463861587435,,47,35,3.7653580000000004,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,49,33,3.925586,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.54,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,49,33,3.925586,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,53,33,4.2460420000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.55,48,33,3.845472,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,49,32,3.925586,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,54,35,4.3261560000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463
13.56,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,54,35,4.3261560000000001,1.3249582883501825,,54,35,4.3261560000000001,1.3249582883501825
13.57,48,32,3.845472,1.211390435063024,,48,34,3.845472,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,33,3.925586,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,52,32,4.1659280000000001,1.211390435063024,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.58,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,35,4.2460420000000001,1.3249582883501825,,54,35,4.3261560000000001,1.3249582883501825
13.59,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,48,33,3.845472,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
13.60,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,48,33,3.845472,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
13.61,48,32,3.845472,1.211390435063024,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.62,48,32,3.845472,1.211390435063024,,48,34,3.845472,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,49,33,3.925586,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
13.63,48,33,3.845472,1.2492463861587435,,48,34,3.845472,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,49,32,3.925586,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,52,32,4.1659280000000001,1.211390435063024,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463
13.64,48,33,3.845472,1.2492463861587435,,47,34,3.7653580000000004,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,49,33,3.925586,1.2492463861587435,,51,32,4.0858140000000001,1.211390435063024,,52,33,4.1659280000000001,1.2492463861587435,,53,34,4.2460420000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
